,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.0,0.356034,0.271759,0.316428,0.361616,0.261761,0.332697,0.260146,0.302743,0.357335,0.32531,0.347976,0.268335,0.341418,0.359797,0.357687,0.316451,0.298502,0.358587,0.280009
2,0.356034,1.0,0.316833,0.29514,0.393903,0.33084,0.302792,0.2529,0.293955,0.312056,0.368014,0.274972,0.399043,0.335609,0.354098,0.26411,0.350025,0.325221,0.334247,0.305267
3,0.271759,0.316833,1.0,0.278643,0.292227,0.331505,0.324804,0.347464,0.346248,0.270757,0.352208,0.329879,0.315596,0.297954,0.298056,0.268602,0.334071,0.309621,0.363161,0.325957
4,0.316428,0.29514,0.278643,1.0,0.3514,0.322596,0.376415,0.29862,0.314281,0.301443,0.312163,0.377702,0.360397,0.343108,0.285149,0.364101,0.3474,0.341763,0.324631,0.308032
5,0.361616,0.393903,0.292227,0.3514,1.0,0.353207,0.318702,0.337809,0.314853,0.356441,0.36143,0.292739,0.365913,0.366929,0.32579,0.318991,0.317058,0.329523,0.387092,0.357539
6,0.261761,0.33084,0.331505,0.322596,0.353207,1.0,0.380615,0.362291,0.297365,0.274943,0.332574,0.31132,0.389359,0.404091,0.327814,0.33702,0.301856,0.320391,0.342503,0.38464
7,0.332697,0.302792,0.324804,0.376415,0.318702,0.380615,1.0,0.325198,0.343856,0.341801,0.282997,0.385697,0.330478,0.373528,0.349841,0.308077,0.285037,0.307342,0.338432,0.330657
8,0.260146,0.2529,0.347464,0.29862,0.337809,0.362291,0.325198,1.0,0.296536,0.299514,0.245937,0.32464,0.345139,0.346034,0.291618,0.290761,0.308181,0.269489,0.352855,0.26841
9,0.302743,0.293955,0.346248,0.314281,0.314853,0.297365,0.343856,0.296536,1.0,0.343136,0.334873,0.306981,0.354978,0.326672,0.2904,0.301546,0.320856,0.334824,0.327623,0.332411
10,0.357335,0.312056,0.270757,0.301443,0.356441,0.274943,0.341801,0.299514,0.343136,1.0,0.31062,0.322462,0.309807,0.357736,0.310944,0.280016,0.335077,0.34907,0.344871,0.29525
11,0.32531,0.368014,0.352208,0.312163,0.36143,0.332574,0.282997,0.245937,0.334873,0.31062,1.0,0.298376,0.360182,0.333048,0.282755,0.296002,0.345764,0.315097,0.341441,0.285357
12,0.347976,0.274972,0.329879,0.377702,0.292739,0.31132,0.385697,0.32464,0.306981,0.322462,0.298376,1.0,0.344259,0.329169,0.28553,0.26409,0.307256,0.28167,0.379997,0.332112
13,0.268335,0.399043,0.315596,0.360397,0.365913,0.389359,0.330478,0.345139,0.354978,0.309807,0.360182,0.344259,1.0,0.364387,0.32787,0.302865,0.341407,0.329162,0.322812,0.305286
14,0.341418,0.335609,0.297954,0.343108,0.366929,0.404091,0.373528,0.346034,0.326672,0.357736,0.333048,0.329169,0.364387,1.0,0.359911,0.254687,0.335898,0.368821,0.331916,0.368682
15,0.359797,0.354098,0.298056,0.285149,0.32579,0.327814,0.349841,0.291618,0.2904,0.310944,0.282755,0.28553,0.32787,0.359911,1.0,0.318193,0.322754,0.273878,0.315218,0.309487
16,0.357687,0.26411,0.268602,0.364101,0.318991,0.33702,0.308077,0.290761,0.301546,0.280016,0.296002,0.26409,0.302865,0.254687,0.318193,1.0,0.285698,0.310965,0.381344,0.309126
17,0.316451,0.350025,0.334071,0.3474,0.317058,0.301856,0.285037,0.308181,0.320856,0.335077,0.345764,0.307256,0.341407,0.335898,0.322754,0.285698,1.0,0.339715,0.34657,0.270563
18,0.298502,0.325221,0.309621,0.341763,0.329523,0.320391,0.307342,0.269489,0.334824,0.34907,0.315097,0.28167,0.329162,0.368821,0.273878,0.310965,0.339715,1.0,0.324109,0.336984
19,0.358587,0.334247,0.363161,0.324631,0.387092,0.342503,0.338432,0.352855,0.327623,0.344871,0.341441,0.379997,0.322812,0.331916,0.315218,0.381344,0.34657,0.324109,1.0,0.32926
20,0.280009,0.305267,0.325957,0.308032,0.357539,0.38464,0.330657,0.26841,0.332411,0.29525,0.285357,0.332112,0.305286,0.368682,0.309487,0.309126,0.270563,0.336984,0.32926,1.0
